"year","male15_29_low","male15_29_high","female15_29_low","female15_29_high"
2001,58175,60813,51710,54154
2002,71052,73471,61806,63904
2003,84742,87604,72224,74885
2004,97842,101048,80855,83653
2005,109364,113204,86029,89098
2006,118203,122219,89651,92609
2007,127314,131790,91710,95057
2008,139261,144187,93658,96970
2009,148127,152866,97074,101294
2010,153417,159812,99628,104219
2011,154002,160242,100083,104269
2012,152271,157923,99172,102266
2013,147180,152554,97104,100477
2014,144518,149702,95129,98876
2015,145635,151459,95092,98684
2016,147071,157134,93616,99333
